ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
time,string,addr,port,addr,port,enum,string,interval,count,count,string,bool,bool,count,string,count,count,count,count,set[string]
1.726.892.807.994.830,CtCLrzPZLmJy6nHe,192.168.0.66,52778,192.168.0.4,18040,tcp,-,1.020.351,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.807.994.830,CbqtEVyehWkrIAysi,192.168.0.66,39130,192.168.0.4,1721,tcp,-,1.020.347,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.808.065.960,C8PMzH1qq1AXsiEM2e,192.168.0.66,35128,192.168.0.4,720,tcp,-,1.013.155,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.808.066.670,CjWxAp37tIL5WZSLNk,192.168.0.66,53966,192.168.0.4,24444,tcp,-,1.012.435,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.750.104.890,CBntZo3udJzBlW0OI,46.23.78.25,6882,192.168.0.4,6881,udp,-,3.015.749,508,489,SF,F,T,0,Dd,6,676,6,657,-
1.726.892.808.193.740,CwJBso4BzBgMnjFeid,192.168.0.66,36238,192.168.0.4,1145,tcp,-,1.013.361,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.808.209.360,Cfk2skeRq7lHgRvL,192.168.0.66,49034,192.168.0.4,2010,tcp,-,2.085.779,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.753.287.590,CwWtzjhcQBmE1laHa,173.249.19.73,27811,192.168.0.4,6881,udp,-,756,97,312,SF,F,T,0,Dd,1,125,1,340,-
1.726.892.750.734.010,C6VMbvdxIXWc5OZJ7,173.249.4.73,20238,192.168.0.4,6881,udp,-,2.611.297,1746,5616,SF,F,T,0,Dd,18,2250,18,6120,-
1.726.892.808.396.850,CeGGaUZgIgDYEs2M3,192.168.0.66,40754,192.168.0.4,1045,tcp,-,2.026.118,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.399.070,CETReI2PIdSbFx1QBk,192.168.0.66,57824,192.168.0.4,3005,tcp,-,2.088.048,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.399.070,CbXJL73AvcYGOttH74,192.168.0.66,41814,192.168.0.4,902,tcp,-,2.088.048,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.753.299.920,CI8AfY2rNsSksQShZ6,173.249.4.73,20221,192.168.0.4,6881,udp,-,125.111,194,624,SF,F,T,0,Dd,2,250,2,680,-
1.726.892.753.487.720,CYzym1Rme7NyHcfr9,192.168.0.4,6881,188.143.60.25,54682,udp,-,-,-,-,S0,T,F,0,D,1,93,0,0,-
1.726.892.753.524.000,CGenCRZLBRwhePzm5,83.221.24.192,64265,192.168.0.4,6881,udp,-,624,106,330,SF,F,T,0,Dd,1,134,1,358,-
1.726.892.808.566.000,C2Gg2e1C18WSQTw5td,192.168.0.66,54322,192.168.0.4,4998,tcp,-,2.048.992,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.566.000,CupcD92nXhlqI8ELo1,192.168.0.66,58546,192.168.0.4,9575,tcp,-,2.048.992,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.566.000,CrC2SZ3YUZYrZqqojk,192.168.0.66,50226,192.168.0.4,667,tcp,-,2.048.992,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.566.250,CkwjKaRZpq3Xxd2Yd,192.168.0.66,36478,192.168.0.4,8994,tcp,-,2.048.742,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.566.250,C31K844JdOVxbdCjE2,192.168.0.66,37556,192.168.0.4,2811,tcp,-,2.048.739,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.566.260,C2cyy4TVm1VwTva,192.168.0.66,51386,192.168.0.4,9594,tcp,-,2.048.739,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.566.260,CMYa2V1vbHCMeDLsD3,192.168.0.66,52242,192.168.0.4,5802,tcp,-,2.049.053,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.566.260,CVV8DA2QKZ3XtKA2da,192.168.0.66,56636,192.168.0.4,6669,tcp,-,2.049.053,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.566.420,CSJiOi1g1FABNZfoPa,192.168.0.66,55764,192.168.0.4,212,tcp,-,2.048.891,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.566.420,Ce7synxYpY35I2gIf,192.168.0.66,45072,192.168.0.4,5825,tcp,-,2.048.890,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.566.420,CKFkNS1Qs9mKsUZVf4,192.168.0.66,47514,192.168.0.4,2557,tcp,-,2.048.891,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.566.420,C8aQcQXCMJ3dejelb,192.168.0.66,58868,192.168.0.4,3737,tcp,-,2.048.891,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.566.590,CMO1dQciigk1khlYc,192.168.0.66,44264,192.168.0.4,2103,tcp,-,2.048.731,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.566.590,CD5n1D3tqpET6hwnze,192.168.0.66,51390,192.168.0.4,5431,tcp,-,2.048.730,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.566.680,CMEyfh39e2jnvsrGMh,192.168.0.66,45028,192.168.0.4,1165,tcp,-,2.048.830,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.634.830,CqF67q1IBtmuSgxeqd,192.168.0.66,34010,192.168.0.4,9415,tcp,-,2.043.773,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.634.840,C0e7Zu2nMFLCGH0pLk,192.168.0.66,59020,192.168.0.4,17,tcp,-,2.043.772,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.824.810,CwtKgo3osKWJxhpdUk,192.168.0.66,48606,192.168.0.4,2135,tcp,-,2.045.792,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.808.824.810,C6x0Ce3lV9oIi4a974,192.168.0.66,51454,192.168.0.4,1233,tcp,-,2.045.791,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.754.165.250,CuwxuUao96A9wo47i,24.86.135.54,14978,192.168.0.4,6881,udp,-,-,-,-,S0,F,T,0,D,1,148,0,0,-
1.726.892.809.503.480,CTFChy1e9E7qjC8n61,192.168.0.66,43340,192.168.0.4,6502,tcp,-,2.071.597,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.503.480,CXn0cf2STNQwGwfbz5,192.168.0.66,59234,192.168.0.4,4900,tcp,-,2.071.597,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.503.480,CcaYsS3Kx49nz9EfLa,192.168.0.66,58174,192.168.0.4,2000,tcp,-,2.071.597,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.503.480,CJanrjByI4OQq6lwh,192.168.0.66,43246,192.168.0.4,49159,tcp,-,2.071.597,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.503.490,CKSmCx1xePAQxLG8Mg,192.168.0.66,51704,192.168.0.4,1007,tcp,-,2.071.597,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.503.730,CTZ1X43038x4In5vH6,192.168.0.66,56356,192.168.0.4,8010,tcp,-,2.071.679,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.503.740,CAJ5Y22CV0TDbzXDtl,192.168.0.66,37490,192.168.0.4,1106,tcp,-,2.071.679,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.503.740,C0Xeju1rGfVWWrv5m5,192.168.0.66,44418,192.168.0.4,3826,tcp,-,2.071.679,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.503.740,CdCx832tO02wDHIhR9,192.168.0.66,35334,192.168.0.4,9102,tcp,-,2.071.680,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.503.740,CVfTh6pT415iWl3rj,192.168.0.66,38624,192.168.0.4,7201,tcp,-,2.071.680,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.503.740,Cthzqa4TX8UBOgvne9,192.168.0.66,34274,192.168.0.4,1099,tcp,-,2.071.680,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.503.920,CRQJU23ysQMTi7Ujaa,192.168.0.66,57752,192.168.0.4,1272,tcp,-,2.071.498,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.503.920,CP0DCgTJzdfFHlmPi,192.168.0.66,34660,192.168.0.4,7999,tcp,-,2.071.498,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.503.920,CEXMwH1BgrsRtt2h68,192.168.0.66,52086,192.168.0.4,6901,tcp,-,2.071.692,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.503.930,CrtIJz2AQqhxDnVtZ4,192.168.0.66,53836,192.168.0.4,49152,tcp,-,2.071.693,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.503.930,CPw1A42QtKMO03jk85,192.168.0.66,39666,192.168.0.4,5907,tcp,-,2.071.693,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.080,CsM07j38P5JnbxySKj,192.168.0.66,45542,192.168.0.4,726,tcp,-,2.071.538,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.080,C4QVvh2uh0JoPPHpv1,192.168.0.66,41840,192.168.0.4,4444,tcp,-,2.071.538,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.080,CQqhhv1VEpiADBw1cd,192.168.0.66,49118,192.168.0.4,5221,tcp,-,2.071.538,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.090,CQHLMv3deiHqctcAu5,192.168.0.66,32776,192.168.0.4,7496,tcp,-,2.071.538,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.220,CsGMmP3nSLUp8NHNY,192.168.0.66,40892,192.168.0.4,5911,tcp,-,2.071.404,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.220,C4zrZj3tTU7dF48eca,192.168.0.66,46386,192.168.0.4,19315,tcp,-,2.071.591,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.220,CiHYv14fP0wjX09Vd6,192.168.0.66,58624,192.168.0.4,3914,tcp,-,2.071.591,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.680,C8TIt21MK7Z8VpJuN6,192.168.0.66,35704,192.168.0.4,7741,tcp,-,2.071.135,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.680,CdhxM93JwDhHTuN0z2,192.168.0.66,47080,192.168.0.4,6567,tcp,-,2.071.133,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.680,CZS2i83BeZV9rTtZCe,192.168.0.66,57738,192.168.0.4,1174,tcp,-,2.071.133,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.690,C61gpA3B1Msbex2FC,192.168.0.66,43244,192.168.0.4,2030,tcp,-,2.071.133,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.890,CNSFko1bV10clWIDLa,192.168.0.66,47646,192.168.0.4,7106,tcp,-,2.070.934,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.890,CpyjTm36fDCI9DVTP3,192.168.0.66,45804,192.168.0.4,5500,tcp,-,2.070.934,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.890,CpLpPq4h9CZPkpHjB2,192.168.0.66,44804,192.168.0.4,1151,tcp,-,2.071.145,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.890,ConiUs12TyiXwl6JD4,192.168.0.66,56524,192.168.0.4,16113,tcp,-,2.071.145,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.890,Cbc1GK1dVmBuRLKJul,192.168.0.66,60684,192.168.0.4,264,tcp,-,2.071.145,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.504.890,CCovqU3BrWH3grsX6k,192.168.0.66,36528,192.168.0.4,1501,tcp,-,2.071.145,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.080,Cx73Po46OVEGvjMF54,192.168.0.66,40864,192.168.0.4,1201,tcp,-,2.070.958,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.080,CoKmiD4sUCoTi3jxy7,192.168.0.66,38044,192.168.0.4,1,tcp,-,2.070.958,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.080,CWEGSi3G9rELvLeqq3,192.168.0.66,55252,192.168.0.4,416,tcp,-,2.070.958,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.080,CgGIqg28N73shxwUY4,192.168.0.66,51162,192.168.0.4,19283,tcp,-,2.070.958,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.080,CfYn9k4Zjnykpfh0Z1,192.168.0.66,47216,192.168.0.4,13782,tcp,-,2.071.139,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.250,CTfdMB4gf6qjFjhkHj,192.168.0.66,60786,192.168.0.4,5903,tcp,-,2.070.978,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.250,CyWjZv4ahFuMlE3i17,192.168.0.66,52726,192.168.0.4,2099,tcp,-,2.070.977,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.250,Cjt0LixF9O9CGd5ej,192.168.0.66,38486,192.168.0.4,6100,tcp,-,2.070.978,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.250,C6jpcl1bAEiPJiwhZh,192.168.0.66,38626,192.168.0.4,3800,tcp,-,2.070.977,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.250,CBtTIw1MSADTTYYJob,192.168.0.66,49076,192.168.0.4,3404,tcp,-,2.070.978,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.250,CGXrkP3iS052FAnDr7,192.168.0.66,57706,192.168.0.4,5002,tcp,-,2.070.978,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.250,ChaZi1DQb6Y8Fbzdi,192.168.0.66,39846,192.168.0.4,1107,tcp,-,2.070.978,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.440,CXBL374bkr6yZGfF1d,192.168.0.66,56296,192.168.0.4,2111,tcp,-,2.070.965,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.450,CVuUOhNoVPQxnaMze,192.168.0.66,57804,192.168.0.4,2004,tcp,-,2.070.965,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.450,CozmyfXpSQwcUQaca,192.168.0.66,32920,192.168.0.4,5222,tcp,-,2.070.964,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.450,Cxxctp3b2Bt90M0HBc,192.168.0.66,60170,192.168.0.4,2179,tcp,-,2.070.965,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.580,CPOfdt3IH1ZFz9Fsg9,192.168.0.66,35968,192.168.0.4,9207,tcp,-,2.070.832,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.660,C6Ohgx4gbTrtbWFD2d,192.168.0.66,50792,192.168.0.4,1875,tcp,-,2.070.757,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.660,CP1tR02aZ5KooLGT0a,192.168.0.66,55184,192.168.0.4,1122,tcp,-,2.070.757,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.505.660,CGGzABbTsy3e3tEb3,192.168.0.66,39142,192.168.0.4,9200,tcp,-,2.070.758,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.630.110,CDQV9l1EASDsEG99o5,192.168.0.66,51826,192.168.0.4,8008,tcp,-,2.073.005,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.630.110,CODZhs4um0SeqlqoVk,192.168.0.66,50484,192.168.0.4,5988,tcp,-,2.073.004,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.630.110,CdWBQa2loBxEALtZF2,192.168.0.66,46646,192.168.0.4,2602,tcp,-,2.073.004,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.630.360,CKpCoy4TL2NkYgdJci,192.168.0.66,38092,192.168.0.4,2725,tcp,-,2.072.760,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.630.360,CbDNkK1hjSe49eyKdb,192.168.0.66,47806,192.168.0.4,5904,tcp,-,2.072.759,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.630.360,CnlBXh3nzTSC4m5Lw8,192.168.0.66,42882,192.168.0.4,5566,tcp,-,2.072.760,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.701.450,C23VED1Igs2hyWMKU2,192.168.0.66,48022,192.168.0.4,84,tcp,-,2.066.143,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.809.702.030,C2qVl54sCol8jgXWkc,192.168.0.66,43816,192.168.0.4,15004,tcp,-,1.040.798,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.809.829.230,CCWjtB3d5kabC47Rz9,192.168.0.66,36250,192.168.0.4,1145,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-
1.726.892.809.830.290,CAt4B82SXlVayMNimh,192.168.0.66,60500,192.168.0.4,3690,tcp,-,1.040.315,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.755.071.740,C7A26h16SNgjtsQLse,173.205.85.43,60406,192.168.0.4,6881,udp,-,748,104,310,SF,F,T,0,Dd,1,132,1,338,-
1.726.892.755.451.720,Cfb7c73ktkTu4Amqui,167.86.70.16,13137,192.168.0.4,6881,udp,-,696,95,310,SF,F,T,0,Dd,1,123,1,338,-
1.726.892.810.545.710,CwCo0D4cBA9Wqt8Dfd,192.168.0.66,49048,192.168.0.4,2010,tcp,-,1.030.864,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.732.090,CAvcYM1iVdoWfOhWpi,192.168.0.66,51532,192.168.0.4,9618,tcp,-,1.035.510,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.734.330,CmWV5N18uVNWcdYUse,192.168.0.66,57830,192.168.0.4,3005,tcp,-,1.033.262,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.734.340,Ce14d7vWd5GmCabJ8,192.168.0.66,41820,192.168.0.4,902,tcp,-,1.033.259,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.744.090,CuzNGr22KjhqG7es49,192.168.0.66,50240,192.168.0.4,667,tcp,-,1.023.503,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.744.090,CVZXQV1EOdYvUMtNK6,192.168.0.66,54332,192.168.0.4,4998,tcp,-,1.023.499,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.744.090,Cdq5vi3lwVYdNTtJpf,192.168.0.66,39924,192.168.0.4,49153,tcp,-,1.023.497,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.744.100,CsvKPH3Kk02qDAnMr2,192.168.0.66,49342,192.168.0.4,60443,tcp,-,1.023.296,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.744.330,Cw0OMA1wjxaXM2FRfa,192.168.0.66,57796,192.168.0.4,1433,tcp,-,1.023.064,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.744.330,CyMt0T2eStyh6GygC5,192.168.0.66,42782,192.168.0.4,3211,tcp,-,1.023.060,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.744.330,C7BAW215n778wn5cz6,192.168.0.66,56944,192.168.0.4,6543,tcp,-,1.023.058,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.744.330,CeNAvc44x3FMjw4cL9,192.168.0.66,51704,192.168.0.4,19780,tcp,-,1.023.056,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.744.330,CPrTnww0dHIkKhlm1,192.168.0.66,54196,192.168.0.4,5550,tcp,-,1.023.054,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.744.330,C3P3DR1YE3tsMYDBSi,192.168.0.66,52808,192.168.0.4,9503,tcp,-,1.023.052,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.744.330,CUDDQV2KNONGw721nd,192.168.0.66,35644,192.168.0.4,5862,tcp,-,1.023.050,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.744.540,CwxUeO369OM7cK3bef,192.168.0.66,35746,192.168.0.4,9898,tcp,-,1.022.485,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.744.540,ChYA4m3WdToAcANWz1,192.168.0.66,37318,192.168.0.4,1051,tcp,-,1.022.482,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.744.550,ChNpTu3wBYVfVin5kb,192.168.0.66,38098,192.168.0.4,8600,tcp,-,1.022.480,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.744.550,ChrbMn3Gt8MkxyfDQk,192.168.0.66,45500,192.168.0.4,49175,tcp,-,1.022.475,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.744.550,CcHGR73tQaCqAJsP3,192.168.0.66,48278,192.168.0.4,32,tcp,-,1.022.478,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.810.802.980,C5sDnd4EyYKIQKzqhi,192.168.0.66,34020,192.168.0.4,9415,tcp,-,2.051.788,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.810.802.980,CcrKg6P8eSEatCF0l,192.168.0.66,59026,192.168.0.4,17,tcp,-,2.051.786,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.810.992.870,CS4A7c15M4KTkyG687,192.168.0.66,48618,192.168.0.4,2135,tcp,-,2.053.764,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.810.992.870,C1Bv4d47mOq8JTqyG9,192.168.0.66,51466,192.168.0.4,1233,tcp,-,2.053.763,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.756.076.600,CqsaoU3s4To5Bxalve,49.79.228.2,42131,192.168.0.4,6881,udp,-,707,96,311,SF,F,T,0,Dd,1,124,1,339,-
1.726.892.811.672.530,CUtAjq4HC1kgkqfZ15,192.168.0.66,54756,192.168.0.4,5221,tcp,-,2.079.036,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.672.530,CMU5tw1uJ0EJTIt4Q7,192.168.0.66,33906,192.168.0.4,4444,tcp,-,2.079.034,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.672.530,CRE2C61tpFW2tZmq08,192.168.0.66,57832,192.168.0.4,726,tcp,-,2.079.033,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.672.540,Cgmc0doslvePsbl11,192.168.0.66,41800,192.168.0.4,5907,tcp,-,2.079.211,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.672.770,C2E2feoVoC6XfFLDh,192.168.0.66,50478,192.168.0.4,49152,tcp,-,2.078.976,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.672.770,CKVT644Gh4y7n8hVs9,192.168.0.66,39778,192.168.0.4,6901,tcp,-,2.078.974,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.672.780,Clowzs4KaXjFW340Bi,192.168.0.66,41546,192.168.0.4,7999,tcp,-,2.078.974,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.672.780,C9m3AD1iwt6DaK3mok,192.168.0.66,39506,192.168.0.4,1272,tcp,-,2.078.974,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.672.780,COaSgU1RjQ4qGyIKak,192.168.0.66,46158,192.168.0.4,1099,tcp,-,2.078.973,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.672.780,CYbIeK2ybG2duCpvOa,192.168.0.66,38686,192.168.0.4,7201,tcp,-,2.078.973,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.672.780,CvPhFn1iBN7Ti11h1e,192.168.0.66,36150,192.168.0.4,9102,tcp,-,2.078.973,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.672.970,CKSZPt3wgsdlvwT6sa,192.168.0.66,35384,192.168.0.4,3826,tcp,-,2.078.960,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.672.980,COdCqH1dx5jasaIpnj,192.168.0.66,34868,192.168.0.4,1106,tcp,-,2.078.960,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.672.980,CoaYxv3G6Kl2KRGTFe,192.168.0.66,42106,192.168.0.4,40193,tcp,-,2.078.960,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.672.980,CxtEeF2ruR0EdnjqOc,192.168.0.66,59174,192.168.0.4,5902,tcp,-,2.078.960,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.672.980,CTqKk86ptj2a7iCj8,192.168.0.66,58892,192.168.0.4,425,tcp,-,2.078.960,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.673.130,CYJeSwColP3LPd1H6,192.168.0.66,52232,192.168.0.4,5989,tcp,-,2.078.807,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.673.130,CcKlJ81iq51FDKGKMf,192.168.0.66,43494,192.168.0.4,5915,tcp,-,2.078.805,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.673.140,CEzEID2Dsmd2Mr7Yg9,192.168.0.66,33014,192.168.0.4,10025,tcp,-,2.078.805,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.673.410,CR01DL1GTevw7j8By7,192.168.0.66,45178,192.168.0.4,3914,tcp,-,2.078.713,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.673.410,CUj62H2Zu55iWjdux1,192.168.0.66,38524,192.168.0.4,19315,tcp,-,2.078.711,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.673.410,CwBUUh1Gwp7MprYmc5,192.168.0.66,59496,192.168.0.4,5911,tcp,-,2.078.710,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.673.580,CIan8Q2C0faOPoI3rb,192.168.0.66,35986,192.168.0.4,7496,tcp,-,2.078.542,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.673.660,CuE42xW0Yc3J26iw4,192.168.0.66,50174,192.168.0.4,16016,tcp,-,2.078.464,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.673.660,CwOo7FWeeEOZI9OTk,192.168.0.66,53472,192.168.0.4,1434,tcp,-,2.078.464,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.673.660,CioPU646res3zYoR99,192.168.0.66,48252,192.168.0.4,5051,tcp,-,2.078.464,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.673.780,COWcHK2T3ikFDb3f54,192.168.0.66,37962,192.168.0.4,16993,tcp,-,2.078.344,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.673.780,CC5p423Spyj4nCjuPj,192.168.0.66,34444,192.168.0.4,57294,tcp,-,2.078.518,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.673.780,CbgsVD4D5c5tqDkzRg,192.168.0.66,58722,192.168.0.4,843,tcp,-,2.078.518,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.673.780,CteHHh3v4S1EHVwVf5,192.168.0.66,44308,192.168.0.4,146,tcp,-,2.078.518,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.811.673.930,C4nVXi2FH0oNDoJd8,192.168.0.66,33932,192.168.0.4,16018,tcp,-,2.078.376,0,0,S0,T,T,0,S,3,180,0,0,-
