ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
time,string,addr,port,addr,port,enum,string,interval,count,count,string,bool,bool,count,string,count,count,count,count,set[string]
1.726.893.813.106.540,CpjkJO2ZK3QYhlUmvf,192.168.0.66,39732,192.168.0.4,16700,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.813.707.820,CBcWld1TcR275Gh71k,192.168.0.4,6881,149.22.84.86,23267,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.893.813.907.780,CXWEBh4S7yDOIBhpmc,192.168.0.66,39732,192.168.0.4,22739,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.814.496.840,CQREvN3TdQ40QiW1P1,103.120.51.189,61469,192.168.0.4,6881,udp,-,609,103,299,SF,F,T,0,Dd,1,131,1,327,-
1.726.893.814.590.570,CGKQM1fO7i9VU7qd8,38.96.255.76,10027,192.168.0.4,6881,udp,-,602,58,80,SF,F,T,0,Dd,1,86,1,108,-
1.726.893.814.708.650,C1zprW6pJsaFMAIU4,192.168.0.66,39732,192.168.0.4,58640,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.869.527.730,CAfsy61eKDQZbEAbWa,192.168.0.4,53707,109.104.38.230,60668,tcp,-,515.204,68,0,RSTR,T,F,0,ShADar,3,232,3,164,-
1.726.893.869.218.740,Cog4uz3wE9tCqVKUY4,102.38.204.7,63742,192.168.0.4,6881,tcp,-,1.153.210,1112,473,SF,F,T,0,ShADadFf,10,1640,6,793,-
1.726.893.815.509.900,CNSANe194NFc62nzU1,192.168.0.66,39734,192.168.0.4,58640,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.869.527.320,CrylSr1DwbzLs9KaHb,192.168.0.4,33685,185.156.175.171,57453,tcp,-,1.178.246,68,298,SF,T,F,0,ShADadFf,6,388,4,514,-
1.726.893.816.311.190,CSKgZh4SlAZxUhbWTf,192.168.0.66,39732,192.168.0.4,49152,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.871.529.610,CrebkT1fJpDhhymaag,192.168.0.4,58513,179.234.253.55,6881,tcp,-,3.326,68,304,SF,T,F,0,ShADFadRfR,6,364,4,520,-
1.726.893.866.910.310,CbjPUF2WsLWbKFcgu8,192.168.0.7,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,F,0,D,1,89,0,0,-
1.726.893.871.530.640,C8tKUE2CdW9XtRYw7h,192.168.0.4,48649,109.104.50.40,56591,tcp,-,523.177,68,0,RSTR,T,F,0,ShADar,3,232,3,164,-
1.726.893.817.112.440,Cl8W643kdc127n9bqi,192.168.0.66,39732,192.168.0.4,21344,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.817.913.350,ChRqNo2CdbNUikD81g,192.168.0.66,39732,192.168.0.4,21454,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.818.342.890,CvORsZ3b6ph0WqI0jc,85.57.72.162,23047,192.168.0.4,6881,udp,-,625,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.818.709.100,CYsbSe1Zk2W22tp6W3,192.168.0.4,6881,1.171.26.174,23729,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.893.818.714.110,CGVz5TNFoWvET2uRk,192.168.0.66,39732,192.168.0.4,44160,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.806.323.630,C9qIlY1QNaZDifqq8i,212.39.95.188,52844,192.168.0.4,6881,udp,-,12.988.448,226,611,SF,F,T,0,Dd,2,282,2,667,-
1.726.893.819.515.050,CnrP5Q1amJL14007Qa,192.168.0.66,39734,192.168.0.4,44160,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.819.701.990,C9uhUAouIDeF8rQz,123.185.16.99,26405,192.168.0.4,6881,udp,-,563,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.819.916.790,CdNRZm2G6FJpcNS7C6,39.144.92.141,17091,192.168.0.4,6881,udp,-,911,58,80,SF,F,T,0,Dd,1,86,1,108,-
1.726.893.869.992.680,CSPTyq4ftDjGy2w1Ea,192.168.0.66,39732,192.168.0.4,5353,udp,dns,5,134,0,S0,T,T,0,D,4,246,0,0,-
1.726.893.820.202.110,CzF0SH3Yvcyi02wDf5,116.163.37.115,29424,192.168.0.4,6881,udp,-,660,94,299,SF,F,T,0,Dd,1,122,1,327,-
1.726.893.820.316.440,CjvT203nHYsPQjUuc4,192.168.0.66,39732,192.168.0.4,21364,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.820.988.780,CSYBnD4Ecosif34cg4,173.249.4.73,2171,192.168.0.4,6881,udp,-,702,97,311,SF,F,T,0,Dd,1,125,1,339,-
1.726.893.821.117.710,C4IYqU2KmCSYmvkMG,192.168.0.66,39732,192.168.0.4,999,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.821.919.060,CKoUkX3EEuFqvp2Gi5,192.168.0.66,39732,192.168.0.4,17674,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.822.720.350,C72hXz4FHWMxYXRF8,192.168.0.66,39732,192.168.0.4,1031,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.822.758.020,CqQe9uyHOTHFToUQa,185.59.247.138,11169,192.168.0.4,6881,udp,-,504,66,78,SF,F,T,0,Dd,1,94,1,106,-
1.726.893.822.873.230,CLykuZ3EBxbOtzBv5f,173.249.33.72,35129,192.168.0.4,6881,udp,-,745,97,312,SF,F,T,0,Dd,1,125,1,340,-
1.726.893.823.521.580,CfBfDcsHGeJfP1uI6,192.168.0.66,39881,192.168.0.4,1067,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.823.710.540,CJoXSh2btOnh3EXvSl,192.168.0.4,6881,24.23.161.17,17813,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.893.824.322.830,CuKQARO9RHdvlwbH4,192.168.0.66,39734,192.168.0.4,1031,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.824.412.890,C6IymQ3EScSrYkwly7,102.218.163.45,1024,192.168.0.4,6881,udp,-,623,98,302,SF,F,T,0,Dd,1,126,1,330,-
1.726.893.825.124.090,CgCfBWwNTfhtoWSZ1,192.168.0.66,39732,192.168.0.4,688,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.825.136.900,CHkIWQ27ruuqBr8Tu1,123.52.9.88,10990,192.168.0.4,6881,udp,-,618,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.825.725.630,CgtUEg4rpuPlXzONOl,222.90.3.84,51411,192.168.0.4,6881,udp,-,596,58,80,SF,F,T,0,Dd,1,86,1,108,-
1.726.893.825.925.360,CTj0SK1kDi18VqqMnc,192.168.0.66,39732,192.168.0.4,53571,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.826.472.780,CcwSMl2aQOGl6aqMdi,124.239.168.27,2052,192.168.0.4,6881,udp,-,653,98,302,SF,F,T,0,Dd,1,126,1,330,-
1.726.893.826.726.720,Ck11TGLwVSU1ml5aj,192.168.0.66,39732,192.168.0.4,3283,udp,-,-,-,-,S0,T,T,0,D,1,33,0,0,-
1.726.893.715.596.360,C04xJx4qdjbKNfzHRg,173.249.4.73,33333,192.168.0.4,6881,udp,-,111.346.731,485,1560,SF,F,T,0,Dd,5,625,5,1700,-
1.726.893.827.527.730,CuBIlp2Q7rFK2ZYg05,192.168.0.66,39734,192.168.0.4,3283,udp,-,-,-,-,S0,T,T,0,D,1,33,0,0,-
1.726.893.828.124.810,CJRjQZ3S4WcbY7YIF4,167.86.70.24,63704,192.168.0.4,6881,udp,-,619,95,310,SF,F,T,0,Dd,1,123,1,338,-
1.726.893.828.328.980,CZxw7P3bpmofolVIff,192.168.0.66,39732,192.168.0.4,138,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.828.518.510,CQzyXY2LxnC7M6hLf2,5.189.157.90,2517,192.168.0.4,6881,udp,-,695,97,311,SF,F,T,0,Dd,1,125,1,339,-
1.726.893.828.712.010,CQqv6C4ysd7CFcybQ4,192.168.0.4,6881,114.44.9.105,15933,udp,-,353.412,104,296,SF,T,F,0,Dd,1,132,1,324,-
1.726.893.829.130.230,CdhuYa2zZLc9ygZna8,192.168.0.66,39732,192.168.0.4,502,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.828.473.950,CQsB2n44UBAmS1s3D9,192.168.0.4,6881,64.42.179.43,57881,udp,-,1.015.786,180,397,SF,T,F,0,Dd,5,320,5,537,-
1.726.893.829.931.490,C3SIRu702QcXOIdHe,192.168.0.66,39732,192.168.0.4,49169,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.826.471.310,Cr1fOL2fovtMgAZI3j,192.168.0.4,6881,61.147.237.2,34485,udp,-,3.503.440,963,168,SF,T,F,0,Dd,8,1187,5,308,-
1.726.893.830.732.480,CziGGT3rfffitV1CD4,192.168.0.66,39732,192.168.0.4,16970,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.824.417.970,C7a1Sx40zJi0GNgSD9,112.82.223.2,40367,192.168.0.4,6881,udp,-,6.558.866,168,1012,SF,F,T,0,Dd,5,308,5,1152,-
1.726.893.831.533.340,Cwbbwx3l9D0nCMxynb,192.168.0.66,39734,192.168.0.4,16970,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.832.334.630,CssgnL3gCUqOsftWl6,192.168.0.66,39732,192.168.0.4,57843,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.832.397.690,CISctN108GHvPdqxW1,14.8.102.129,50659,192.168.0.4,6881,udp,-,562,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.832.422.030,CGeocdaFfqLRNNlW6,2.88.158.28,15455,192.168.0.4,6881,udp,-,564,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.833.135.900,CUn4sW37exDdVKWY36,192.168.0.66,39732,192.168.0.4,48255,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.802.405.340,CsApuy2mfQMT27yfm2,201.148.244.49,20260,192.168.0.4,6881,udp,-,31.367.453,374,182,SF,F,T,0,Dd,2,430,2,238,-
1.726.893.833.937.140,C9oYp3MfBiviiINm8,192.168.0.66,39732,192.168.0.4,49184,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.886.547.050,C5294s2HFp7PTzjHCk,192.168.0.4,34721,222.90.3.84,51411,tcp,-,2.929.744,68,236,SF,T,F,0,ShADadtFf,7,380,6,488,-
1.726.893.834.738.390,C0h0q9T0q8Ati61zj,192.168.0.66,39732,192.168.0.4,49182,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.889.550.310,Cn0jPB2VSkLF5ZxF75,192.168.0.4,57879,89.187.178.178,51720,tcp,-,452.855,68,276,SF,T,F,0,ShADadFf,6,388,4,492,-
1.726.893.835.539.550,CxQKe24VXkEuAnkIB,192.168.0.66,39732,192.168.0.4,112,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.836.341.040,C4vGoT1JCARDfMPNA2,192.168.0.66,39883,192.168.0.4,1067,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.836.747.850,Co3d1wDGGsxfhEhE9,171.44.88.242,5696,192.168.0.4,6881,udp,-,620,98,302,SF,F,T,0,Dd,1,126,1,330,-
1.726.893.837.142.280,CQwQKx1lXBYEB9IGMj,192.168.0.66,39734,192.168.0.4,112,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.837.353.500,CYmGcH1NCIevC51Nhc,5.189.157.90,12040,192.168.0.4,6881,udp,-,708,97,312,SF,F,T,0,Dd,1,125,1,340,-
1.726.893.837.936.250,Cg9w243UP5pcNT7pa4,192.42.116.243,59145,192.168.0.4,6881,udp,-,672,104,310,SF,F,T,0,Dd,1,132,1,338,-
1.726.893.837.943.500,CeZJq52jaQdiolyija,192.168.0.66,39732,192.168.0.4,17302,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.835.482.390,CNF8bhc0l6uoBk64h,192.168.0.4,6881,112.82.223.4,35709,udp,-,3.002.916,923,168,SF,T,F,0,Dd,6,1091,5,308,-
1.726.893.838.714.180,CR9LSd2jb9u2yxRTci,192.168.0.4,6881,125.252.18.163,32846,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.893.838.744.760,Czhu7fg8emQK1zxA2,192.168.0.66,39732,192.168.0.4,54807,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.598.185.490,CSKVN52k8SX68uyve5,192.168.0.4,37581,38.175.193.77,51413,tcp,-,693.609,468,0,SF,T,F,0,ShADfFr,5,736,4,192,-
1.726.893.839.545.640,CQEbwByvS0a4HkE8l,192.168.0.66,39732,192.168.0.4,22799,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.839.995.080,CTsm8BYDgBqV6fgUc,23.158.56.119,10003,192.168.0.4,6881,udp,-,542,58,80,SF,F,T,0,Dd,1,86,1,108,-
1.726.893.840.346.480,CHLGzZL5HHn1KP0ra,192.168.0.66,39734,192.168.0.4,22799,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.890.545.070,C6jL4sHmNOMFWPfG5,fe80::9c92:31ff:fe5c:4e1e,5353,ff02::fb,5353,udp,dns,92.402,358,0,S0,T,F,0,D,2,454,0,0,-
1.726.893.890.546.000,C398NW3a4iejvEdtki,192.168.0.66,5353,224.0.0.251,5353,udp,dns,223,316,0,S0,T,F,0,D,2,372,0,0,-
1.726.893.890.546.090,Cq8gG02W1AedvntLzf,fe80::fcd6:8f03:af77:d42d,5353,ff02::fb,5353,udp,dns,280,300,0,S0,T,F,0,D,2,396,0,0,-
1.726.893.841.086.530,CU6LBI1IdwQoLqLhTe,117.94.88.126,17948,192.168.0.4,6881,udp,-,626,67,80,SF,F,T,0,Dd,1,95,1,108,-
1.726.893.841.147.800,C9C3FTXlACzKcuGde,192.168.0.66,39732,192.168.0.4,22695,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.841.948.940,CTNGHzA5a28W84EX5,192.168.0.66,39732,192.168.0.4,40732,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.896.556.980,Cpr7CJ37FtCXC1WFSh,192.168.0.4,52495,46.246.122.188,52646,tcp,-,875.127,68,304,SF,T,F,0,ShADadFf,6,388,4,520,-
1.726.893.842.750.410,CVtjoEL6WMcte6Uyf,192.168.0.66,39732,192.168.0.4,47772,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.842.491.730,CmrGQh3bdVQ4bbc1Hi,192.168.0.4,6881,212.5.146.185,11420,udp,-,820.750,180,378,SF,T,F,0,Dd,5,320,4,490,-
1.726.893.842.491.980,Ckdaqu4rCZVxVC1993,192.168.0.4,6881,141.98.102.179,26829,udp,-,1.013.760,180,356,SF,T,F,0,Dd,5,320,4,468,-
1.726.893.843.551.650,Cu2KnX3A7dg3Vuzd1d,192.168.0.66,39732,192.168.0.4,643,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.843.714.700,C7062v3u2GcNOs4WUk,192.168.0.4,6881,117.135.27.88,6409,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.893.844.352.930,C5pI8u4pJKuiM1Jall,192.168.0.66,39734,192.168.0.4,643,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.845.154.190,CwVrPHYe1gxzUktzc,192.168.0.66,39732,192.168.0.4,682,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.845.389.520,CZNGvE1hYgH9kbPtGd,1.175.111.220,1115,192.168.0.4,6881,udp,-,644,98,302,SF,F,T,0,Dd,1,126,1,330,-
1.726.893.845.955.350,Cz0aqC20YgGpVKPBOg,192.168.0.66,39732,192.168.0.4,48189,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.563.233.440,CVXv962jKJVZ6dxeZj,61.147.237.2,38878,192.168.0.4,6881,tcp,-,42.833.786,413,355,S3,F,T,0,ShADadf,5,681,11,935,-
1.726.893.610.931.230,CfRUu54xyfB9YPB8V7,207.180.192.205,33333,192.168.0.4,6881,udp,-,235.343.044,1259,4158,SF,F,T,0,Dd,13,1623,14,4550,-
1.726.893.846.756.820,CXBiF3RkrcRX0Ekr1,192.168.0.66,39732,192.168.0.4,19728,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.847.558.090,CnetesfHxWTwrKyxh,192.168.0.66,39732,192.168.0.4,61370,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.848.359.350,Czn8Py3qrEoVBpvqKb,192.168.0.66,39885,192.168.0.4,1067,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.848.716.430,Ct1lYA1Yy1ddOzEIWf,192.168.0.4,6881,120.229.16.185,2714,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.893.849.160.600,CU2uIx1cHYQcejJFqe,192.168.0.66,39734,192.168.0.4,61370,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.849.448.050,CPk5513fznz9SZWhtd,114.93.74.118,41887,192.168.0.4,6881,udp,-,618,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.849.961.820,Cb8b9A3kc91awgHXR6,192.168.0.66,39732,192.168.0.4,20525,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.849.503.420,C2CnAg1LODoScLfWJk,192.168.0.4,6881,154.47.21.133,34997,udp,-,860.231,180,399,SF,T,F,0,Dd,5,320,5,539,-
1.726.893.850.616.940,C2g49c1Qu0DKdKrcu6,41.182.77.227,25265,192.168.0.4,6881,udp,-,597,103,299,SF,F,T,0,Dd,1,131,1,327,-
1.726.893.850.763.070,CGSKQ41xo0k1eiiMhg,192.168.0.66,39732,192.168.0.4,9200,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.851.126.070,CWZRIp1DpqZNlHDA3i,167.86.70.18,12386,192.168.0.4,6881,udp,-,639,95,310,SF,F,T,0,Dd,1,123,1,338,-
1.726.893.851.564.450,CHg6QezL30ChmR3,192.168.0.66,39732,192.168.0.4,1013,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.851.640.200,C6uuko1XYTqNMBW5y4,223.109.90.207,6881,192.168.0.4,6881,udp,-,713,104,309,SF,F,T,0,Dd,1,132,1,337,-
1.726.893.852.365.740,C3AiUhtGiu9tj8PH4,192.168.0.66,39734,192.168.0.4,1013,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.853.037.850,CKtXhoFcW5SYK96y9,177.84.79.161,51113,192.168.0.4,6881,udp,-,628,104,310,SF,F,T,0,Dd,1,132,1,338,-
1.726.893.853.166.990,C67jXa1V4v5PLVBwv7,192.168.0.66,39732,192.168.0.4,1100,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.853.717.930,CSG2eu2gcmNRtjl3K5,192.168.0.4,6881,42.102.113.177,12607,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.893.853.968.210,CiTQvL3iN2fgR7M03i,192.168.0.66,39732,192.168.0.4,61142,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.854.272.910,CCIT3DQiRjbdVmLpe,192.168.0.7,35212,239.255.255.250,1900,udp,-,-,-,-,S0,T,F,0,D,1,153,0,0,-
1.726.893.854.769.490,Czl7UY3iFnO5ldD8K4,192.168.0.66,39732,192.168.0.4,49194,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.855.405.680,Ck0l4Czfu1odaebQc,173.249.33.72,11989,192.168.0.4,6881,udp,-,636,97,312,SF,F,T,0,Dd,1,125,1,340,-
1.726.893.855.570.340,CW5fy99Eat88tpH93,192.168.0.66,39732,192.168.0.4,17592,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.832.703.590,C6hHRn7N5GldH81Il,173.249.19.73,27811,192.168.0.4,6881,udp,-,23.406.367,291,936,SF,F,T,0,Dd,3,375,3,1020,-
1.726.893.909.572.420,C9z3361Hm8GLbPDFfg,192.168.0.4,60343,181.41.202.192,37926,tcp,-,1.752.161,68,0,RSTR,T,F,0,ShADar,3,232,3,164,-
1.726.893.856.371.720,CzEcsx2McDf75Cqbgj,192.168.0.66,39734,192.168.0.4,17592,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.855.511.590,C93fob40rl7yX3v5tb,192.168.0.4,6881,149.50.216.17,10684,udp,-,980.133,180,404,SF,T,F,0,Dd,5,320,5,544,-
1.726.893.857.172.960,CorXVGVDUpeMlwUE8,192.168.0.66,39732,192.168.0.4,30718,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.886.921.300,Ci1bNz3I2PKvgvQI2k,192.168.0.7,5353,224.0.0.251,5353,udp,dns,19.996.349,480,0,S0,T,F,0,D,4,592,0,0,-
1.726.893.857.974.140,CjdYlq2ugEluBHbst9,192.168.0.66,39732,192.168.0.4,20679,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.858.775.230,Cm610rc9IXq4IiIsc,192.168.0.66,39732,192.168.0.4,684,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.858.719.430,CjkyMkc1V4OFZdCkf,192.168.0.4,6881,60.147.226.228,15346,udp,-,312.263,104,296,SF,T,F,0,Dd,1,132,1,324,-
1.726.893.859.576.520,C2hLr14kPiWLbs8Nf2,192.168.0.66,39732,192.168.0.4,158,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.860.337.210,Cj4tfj3pFs7BregqPh,126.2.62.214,23303,192.168.0.4,6881,udp,-,714,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.860.377.750,CRPLN84Q9H56bHduQ9,192.168.0.66,39887,192.168.0.4,1067,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.914.578.420,CM62vk1r3AKIwnOe2c,192.168.0.4,52535,185.21.217.10,51819,tcp,-,1.164.622,68,0,RSTR,T,F,0,ShADTar,4,316,3,132,-
1.726.893.861.006.500,Cs1n4w3rP14xXivJth,73.175.87.106,14245,192.168.0.4,6881,udp,-,651,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.861.179.110,C35K6A1S9t6VR6uYVl,192.168.0.66,39734,192.168.0.4,158,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.861.536.300,CYy1Dd6ZBT8pFzBMd,207.180.192.206,39380,192.168.0.4,6881,udp,-,679,97,312,SF,F,T,0,Dd,1,125,1,340,-
1.726.893.861.650.270,Czaa2f2IOBl15KnUy9,201.50.95.99,56129,192.168.0.4,6881,udp,-,532,65,78,SF,F,T,0,Dd,1,93,1,106,-
1.726.893.826.614.080,CRg8AV1rG71YVPaMCj,67.184.109.72,45088,192.168.0.4,6881,udp,-,35.112.941,208,620,SF,F,T,0,Dd,2,264,2,676,-
1.726.893.861.980.390,CJ7Ex63MZJPnKeJFkg,192.168.0.66,39732,192.168.0.4,19075,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.916.581.410,CB5N1s4popkLpHf4ca,192.168.0.4,41741,103.21.3.213,9854,tcp,-,753.180,68,0,SF,T,F,0,ShADafF,4,284,4,216,-
1.726.893.862.339.250,C7xFlf2HJ5vfKoBwI1,213.110.102.136,50285,192.168.0.4,6881,udp,-,804,104,310,SF,F,T,0,Dd,1,132,1,338,-
1.726.893.862.781.660,CNPqj82nzUSLXN2QKk,192.168.0.66,39732,192.168.0.4,20678,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.863.525.860,Ca5TyWXHjrRgu9Fq8,95.132.92.173,32000,192.168.0.4,6881,udp,-,663,92,297,SF,F,T,0,Dd,1,120,1,325,-
1.726.893.863.582.510,CKnqRfODHTuguAxEh,192.168.0.66,39732,192.168.0.4,22986,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.863.705.420,CplO3A2r32VN28t1Ad,113.73.228.223,13342,192.168.0.4,6881,udp,-,844,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.863.719.900,CmNR6q2RmZH98S3Zmi,192.168.0.4,6881,133.32.234.203,4509,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.893.864.029.970,CXVulp2hvmF1fVEHbk,103.25.192.98,47738,192.168.0.4,6881,udp,-,713,104,310,SF,F,T,0,Dd,1,132,1,338,-
1.726.893.864.335.620,CLb3Ti1ydRrm2V8it8,23.158.56.120,24083,192.168.0.4,6881,udp,-,620,58,80,SF,F,T,0,Dd,1,86,1,108,-
1.726.893.864.383.760,CKKzqf4ZKXdDwvKx18,192.168.0.66,39734,192.168.0.4,22986,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.820.501.370,CFXjfT25k0aRRTjjed,173.249.4.73,60188,192.168.0.4,6881,udp,-,44.287.337,485,1560,SF,F,T,0,Dd,5,625,5,1700,-
1.726.893.865.133.250,CeGcqs4vSYGV0fNYDl,43.128.5.31,10020,192.168.0.4,6881,udp,-,786,104,310,SF,F,T,0,Dd,1,132,1,338,-
1.726.893.865.185.030,C1rZyw3E95FFAnH9ej,192.168.0.66,39732,192.168.0.4,47765,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.865.519.370,CyfCz03cuSaTBozaCa,31.41.71.28,8621,192.168.0.4,6881,udp,-,707,65,77,SF,F,T,0,Dd,1,93,1,105,-
1.726.893.865.532.820,CKGsLocZbfDl8xhC5,101.228.158.127,41249,192.168.0.4,6881,udp,-,618,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.865.986.400,CrJ9864diaYwEftsJ8,192.168.0.66,39732,192.168.0.4,20279,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.866.677.700,CCc8e0389OKkvgFX,180.98.208.178,9975,192.168.0.4,6881,udp,-,565,58,79,SF,F,T,0,Dd,1,86,1,107,-
1.726.893.866.787.660,CWFXhV1xhCMVDbHNEk,192.168.0.66,39732,192.168.0.4,30975,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.866.929.340,CbLf3D3XIXdjQhQEg,47.158.4.214,17563,192.168.0.4,6881,udp,-,686,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.867.588.900,CgCUdz46SFm4Dniuj2,192.168.0.66,39732,192.168.0.4,40708,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.867.760.380,CH58xl4zBZ4V6uw2jh,152.59.193.64,38759,192.168.0.4,6881,udp,-,724,65,78,SF,F,T,0,Dd,1,93,1,106,-
1.726.893.627.220.890,CenA8z44gsfhBNN8T8,192.168.0.4,51971,109.104.39.157,57055,tcp,-,765.152,68,0,SF,T,F,0,ShADfFr,4,284,3,152,-
1.726.893.868.390.170,CsZ8zZ3foMjfPKR7Hg,192.168.0.66,39734,192.168.0.4,40708,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
